Asset ID,Asset Name,Solo,Entity Code,SubEntity Code,Fund/LoB Name,Fund/LoB Type,Rating,Credit Quality Step,Market Value (MVi),Modified Duration,Duration,Category,Duration Class,Corrected Duration,Multiplication Factor,Step Up Factor,"F(Rating, Duration)",Capital Charge,Capital Charge UL,Credit Spread Relief Factor,LAC of TP,LAC of TP UL
19791091,FAR EAST HORIZON LTD EMTN FIX 3.375% 18.02.2025_19791091,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2243.166669,3.21855931,3.21855931,Other Bond,1,3.21855931,0.025,0,0.080463983,180.4941242,0,0.054776305,9.886801191,0
22723302,GA GLOBAL FUNDING TRUST 144A FIX 1.625% 15.01.2026_22723302,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,739.5904641,4.153598653,4.153598653,Other Bond,1,4.153598653,0.014,0,0.058150381,43.00746738,0,0.054776305,2.355790149,0
16080796,ENERGY TRANSFER LP FIX 4.500% 15.04.2024_16080796,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,60.34548958,2.354730609,2.354730609,Other Bond,1,2.354730609,0.025,0,0.058868265,3.552434286,0,0.054776305,0.194589224,0
24139315_LU0003_LU0003_LXEUR,LU0003 LLOYDS BANKING GROUP PLC AR5033816_IE00BMTRWY37_AUD LU0003_LXEUR_24139315_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,172.616368,3.357584366,3.357584366,Other Bond,1,3.357584366,0.014,0,0.047006181,8.114036257,0,0.054776305,0.444456925,0
3092975,ENERGY TRANSFER LP FIX 4.650% 15.02.2022_3092975,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,325.198254,0.378083418,1,Other Bond,1,1,0.025,0,0.025,8.12995635,0,0.054776305,0.445328968,0
23914739_LU0003_LU0003_LXEUR,LU0003 SUNAC CHINA HOLDINGS LTD SR SEC BN6678500_IE00BGSXQQ02_USD LU0003_LXEUR_23914739_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,137.837444,3.782653292,3.782653292,Other Bond,1,3.782653292,0.045,0,0.170219398,23.46260676,0,0.054776305,1.285194903,0
21226550,BANCO BILBAO VIZCAYA ARG . CONV FIX TO FLOAT 6.000% 15.10.2198_21226550,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,8183.200167,3.812082997,3.812082997,Other Bond,1,3.812082997,0.045,0,0.171543735,1403.77672,0,0.054776305,76.89370171,0
23673157,JPMORGAN CHASE & CO VAR 16.03.2024_23673157,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,722.1896441,1.451478248,1.451478248,Other Bond,1,1.451478248,0.014,0,0.020320695,14.67539583,0,0.054776305,0.803863958,0
22698145,ZHONGSHENG GROUP FIX 3.000% 13.01.2026_22698145,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2768.524802,3.948337569,3.948337569,Other Bond,1,3.948337569,0.025,0,0.098708439,273.2767621,0,0.054776305,14.96909126,0
25428261_LU0003_LU0003_LXEUR,LU0003 AGILE GROUP HOLDINGS LTD RVC ZS8633720_IE00B464Q616_USD LU0003_LXEUR_25428261_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,292.946804,1.985390785,1.985390785,Other Bond,1,1.985390785,0.045,0,0.089342585,26.17262483,0,0.054776305,1.433639679,0
13726603,NORTH MACEDONIA REGS FIX 2.750% 18.01.2025_13726603,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,1102.316348,3.15006166,3.15006166,Other Bond,1,3.15006166,0.045,0,0.141752775,156.2564009,0,0.054776305,8.559148269,0
23914723_LU0003_LU0003_LXEUR,LU0003 TRINITY ACQUISITION PLC LW0042629_IE00B5ZR2157_EUR LU0003_LXEUR_23914723_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,0.288863685,0.652059462,1,Other Bond,1,1,0.025,0,0.025,0.007221592,0,0.054776305,0.000395572,0
18801403,GLOBAL ATLANTIC FIN CO 144A FIX 4.400% 15.10.2029_18801403,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8462.647024,6.670142307,6.670142307,Other Bond,2,1.670142307,0.015,0.125,0.150052135,1269.83825,0,0.054776305,69.55704726,0
14577841,STAR ENERGY GEOTHERMAL REGS FIX 6.750% 24.04.2033_14577841,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,180.7625813,3.945760073,3.945760073,Other Bond,1,3.945760073,0.045,0,0.177559203,32.09605991,0,0.054776305,1.758103566,0
24748894_LU0003_LU0003_LXEUR,LU0003 QATAR PETROLEUM SR UNSEC REGS BQ3267193_IE00B464Q616_USD LU0003_LXEUR_24748894_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,221.1180237,14.74860114,14.74860114,Other Bond,3,4.748601139,0.005,0.085,0.108743006,24.04503851,0,0.054776305,1.317098362,0
4938090,WELLS FARGO & COMPANY EMTN FIX 2.250% 02.05.2023_4938090,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,4.409836672,1.564873963,1.564873963,Other Bond,1,1.564873963,0.014,0,0.021908235,0.09661174,0,0.054776305,0.005292034,0
23914601_LU0003_LU0003_LXEUR,LU0003 IND & COMM BK OF CHINA SUB REGS UV8899758_IE00B464Q616_USD LU0003_LXEUR_23914601_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,263.0112232,3.682396481,3.682396481,Other Bond,1,3.682396481,0.014,0,0.051553551,13.55916244,0,0.054776305,0.742720817,0
22090046,SUTTER HEALTH 20A FIX 1.321% 15.08.2025_22090046,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,189.7609318,3.534308633,3.534308633,Other Bond,1,3.534308633,0.014,0,0.049480321,9.389431795,0,0.054776305,0.514318379,0
24831379,JEFFERIES FIN LLC / JFIN FIX 5.000% 15.08.2028_24831379,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,24094.28427,2.700124519,2.700124519,Other Bond,1,2.700124519,0.045,0,0.121505603,2927.590548,0,0.054776305,160.3625926,0
22926236,AIRCASTLE LTD 144A FIX 2.850% 26.01.2028_22926236,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,13811.21424,5.634191099,5.634191099,Other Bond,2,0.634191099,0.015,0.125,0.134512866,1857.786017,0,0.054776305,101.7626534,0
20870454,CREDIT SUISSE GROUP AG 144A FIX TO FLOAT 2.193% 05.06.2026_20870454,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,251.4031674,3.534474959,3.534474959,Other Bond,1,3.534474959,0.025,0,0.088361874,22.21445499,0,0.054776305,1.216825761,0
9511665,UBS GROUP AG FIX 1.750% 16.11.2022_9511665,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,0.590134429,1.111937641,1.111937641,Other Bond,1,1.111937641,0.014,0,0.015567127,0.009186698,0,0.054776305,0.000503213,0
15851015,BAT CAPITAL CORP VAR 15.08.2022_15851015,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,12094.8203,0.785411382,1,Other Bond,1,1,0.025,0,0.025,302.3705075,0,0.054776305,16.56273913,0
24748817_LU0003_LU0003_LXEUR,LU0003 BARCLAYS PLC SR UNSEC AP3665217_IE00B5ZR2157_GBP LU0003_LXEUR_24748817_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,5472.936371,1.948313366,1.948313366,Other Bond,1,1.948313366,0.025,0,0.048707834,266.5748771,0,0.054776305,14.60198676,0
19567720,WESTERN MIDSTREAM OPERAT STEP 6.500% 01.02.2050_19567720,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,21510.88778,13.72718277,13.72718277,Other Bond,3,3.727182771,0.018,0.35,0.41708929,8971.960909,0,0.054776305,491.4508669,0
14905454,BAYER CAPITAL CORP BV VAR 26.06.2022_14905454,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3.503149106,0.737015747,1,Other Bond,1,1,0.025,0,0.025,0.087578728,0,0.054776305,0.004797239,0
19714559,ROYAL BANK OF CANADA GMTN VAR 17.01.2023_19714559,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,462.1376089,1.294379852,1.294379852,Other Bond,1,1.294379852,0.014,0,0.018121318,8.374542535,0,0.054776305,0.458726496,0
19215090,RADIANCE CAPITAL INV FIX 11.750% 31.10.2021_19215090,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,33.23992208,0.08493185,1,Other Bond,1,1,0.075,0,0.075,2.492994156,0,0.054776305,0.136557008,0
25428088_LU0003_LU0003_LXEUR,LU0003 ALTICE FINANCING SA SEC REGS BQ8377286_IE00BK9YL094_EUR LU0003_LXEUR_25428088_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,26238.81052,6.716632531,6.716632531,Other Bond,2,1.716632531,0.017,0.15,0.179182753,4701.542306,0,0.054776305,257.5331151,0
24748999_LU0003_LU0003_LXEUR,LU0003 FRAPORT AG SR UNSEC BK3447012_IE00B5ZR2157_EUR LU0003_LXEUR_24748999_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,13470.45238,2.728480515,2.728480515,Other Bond,1,2.728480515,0.03,0,0.081854415,1102.616005,0,0.054776305,60.39723057,0
13200186,TOYOTA MOTOR CREDIT CORP MTN VAR 08.09.2022_13200186,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,848.021417,0.937602137,1,Other Bond,1,1,0.014,0,0.014,11.87229984,0,0.054776305,0.650320717,0
18657665,STANDARD CHARTERED PLC 144A VAR 10.09.2022_18657665,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8835.090746,0.940395206,1,Other Bond,1,1,0.025,0,0.025,220.8772687,0,0.054776305,12.09884063,0
24748843_LU0003_LU0003_LXEUR,LU0003 ONTEX GROUP NV SR UNSEC REGS BQ1784108_IE00BK9YL094_EUR LU0003_LXEUR_24748843_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,27814.20891,4.419117549,4.419117549,Other Bond,1,4.419117549,0.075,0,0.331433816,9218.569403,0,0.054776305,504.9591689,0
16975070_LU0003_LU0003_LXEUR,LU0003 ZIMMER BIOMET HOLDINGS SR UNSEC AL5897643_IE00B3D1YW09_EUR LU0003_LXEUR_16975070_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8.19860621,1.189043193,1.189043193,Other Bond,1,1.189043193,0.025,0,0.02972608,0.243712423,0,0.054776305,0.013349666,0
25094538_LU0003_LU0003_LXEUR,LU0003 PURE FINANCE SA PPE82VX67_IE00B5ZR2157_GBP LU0003_LXEUR_25094538_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,0.330013363,0.282192097,1,Other Bond,1,1,0.03,0,0.03,0.009900401,0,0.054776305,0.000542307,0
15888940,NXP BV/NXP FUNDING LLC 144A FIX 5.350% 01.03.2026_15888940,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8796.911563,3.849663694,3.849663694,Other Bond,1,3.849663694,0.025,0,0.096241592,846.6287765,0,0.054776305,46.37519605,0
21322737,GLOBALWORTH REAL ESTATE EMTN FIX 2.950% 29.07.2026_21322737,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,12817.56807,4.314444982,4.314444982,Other Bond,1,4.314444982,0.025,0,0.107861125,1382.517306,0,0.054776305,75.72918955,0
21054753,NATWEST GROUP PLC CONV FIX TO FLOAT 6.000% 30.09.2198_21054753,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,27697.69186,3.809897585,3.809897585,Other Bond,1,3.809897585,0.045,0,0.171445391,4748.641619,0,0.054776305,260.1130415,0
16627758,HARLEY-DAVIDSON FINL SER 144A FIX 4.050% 04.02.2022_16627758,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1239.250694,0.347945466,1,Other Bond,1,1,0.025,0,0.025,30.98126734,0,0.054776305,1.697039348,0
7509056,AMER AIRLN 14-1 A PTT A FIX 3.700% 01.10.2026_7509056,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,6395.299103,4.106537489,4.106537489,Other Bond,1,4.106537489,0.045,0,0.184794187,1181.814099,0,0.054776305,64.73540947,0
24748860_LU0003_LU0003_LXEUR,LU0003 PURE FINANCE SA PPE92OGE3_IE00B5ZR2157_USD LU0003_LXEUR_24748860_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,0.103861039,0.13424624,1,Other Bond,1,1,0.03,0,0.03,0.003115831,0,0.054776305,0.000170674,0
12570444,GLOBALWORTH REAL ESTATE FIX 2.875% 20.06.2022_12570444,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2987.063315,0.720551374,1,Other Bond,1,1,0.025,0,0.025,74.67658287,0,0.054776305,4.090507277,0
17829812,GREENLAND GLB INVST EMTN FIX 6.750% 25.06.2022_17829812,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,271.4158426,0.714697246,1,Other Bond,1,1,0.045,0,0.045,12.21371292,0,0.054776305,0.669022063,0
14685397,FORD MOTOR CREDIT CO LLC EMTN VAR 15.11.2023_14685397,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,1489.0354,2.122338566,2.122338566,Other Bond,1,2.122338566,0.045,0,0.095505235,142.2106765,0,0.054776305,7.789775385,0
13321967,KIA CORP 144A FIX 3.000% 25.04.2023_13321967,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,22.54085268,1.524377553,1.524377553,Other Bond,1,1.524377553,0.025,0,0.038109439,0.859019247,0,0.054776305,0.0470539,0
18066183,KAISA GROUP HOLDINGS LTD FIX 10.875% 23.07.2023_18066183,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,5734.518491,0.087675361,1,Other Bond,1,1,0.075,0,0.075,430.0888868,0,0.054776305,23.55868003,0
8749137,BOSTON SCIENTIFIC CORP FIX 3.375% 15.05.2022_8749137,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1.129305992,0.613739091,1,Other Bond,1,1,0.025,0,0.025,0.02823265,0,0.054776305,0.00154648,0
12830227,SUMITOMO MITSUI FINL GRP VAR 12.07.2022_12830227,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,516.330199,0.777570106,1,Other Bond,1,1,0.014,0,0.014,7.228622785,0,0.054776305,0.395957246,0
17838079,SPIRIT REALTY LP FIX 4.000% 15.07.2029_17838079,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,132.8997612,6.52138959,6.52138959,Other Bond,2,1.52138959,0.015,0.125,0.147820844,19.64535485,0,0.054776305,1.076099948,0
24394860_LU0003_LU0003_LXEUR,LU0003 PURE FINANCE SA REGS PPE52QDW9_IE00B5ZR2157_USD LU0003_LXEUR_24394860_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,1.71283947,0.112328202,1,Other Bond,1,1,0.03,0,0.03,0.051385184,0,0.054776305,0.002814691,0
13240037,DUFRY ONE BV FIX 2.500% 15.10.2024_13240037,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,243.0653459,0.087671187,1,Other Bond,1,1,0.075,0,0.075,18.22990095,0,0.054776305,0.998566614,0
17596333,HSBC HOLDINGS PLC FIX TO FLOAT 3.973% 22.05.2030_17596333,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,6765.976043,6.623321109,6.623321109,Other Bond,2,1.623321109,0.007,0.07,0.081363248,550.5017852,0,0.054776305,30.15445367,0
23914789_LU0003_LU0003_LXEUR,LU0003 INDONESIA (REP OF) BD REGS 004137A13_IE00B0C18065_USD LU0003_LXEUR_23914789_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1255.366537,10.57579023,10.57579023,Other Bond,3,0.575790226,0.01,0.2,0.205757902,258.3015852,0,0.054776305,14.14880641,0
25428052_LU0003_LU0003_LXEUR,LU0003 VIRGIN MONEY UK PLC SR UNSEC BP6151826_IE00B5ZR2157_EUR LU0003_LXEUR_25428052_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,6.534922502,2.64666212,2.64666212,Other Bond,1,2.64666212,0.025,0,0.066166553,0.432393296,0,0.054776305,0.023684907,0
6350660,CREDIT SUISSE GROUP AG 144A CONV FIX TO FLOAT 7.500% 11.06.2198_6350660,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,5095.482553,2.032241784,2.032241784,Other Bond,1,2.032241784,0.045,0,0.09145088,465.986365,0,0.054776305,25.52501124,0
20809016,HSBC HOLDINGS PLC FIX TO FLOAT 2.848% 04.06.2031_20809016,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,2762.545108,7.68214722,7.68214722,Other Bond,2,2.68214722,0.007,0.07,0.088775031,245.2450263,0,0.054776305,13.43361635,0
24139257_LU0003_LU0003_LXEUR,LU0003 SANTANDER UK GROUP JR SUB EK9552192_IE00B5ZR2157_GBP LU0003_LXEUR_24139257_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,0.140935596,0.718552515,1,Other Bond,1,1,0.025,0,0.025,0.00352339,0,0.054776305,0.000192998,0
22000591,FREDDIE MAC FIX 0.650% 22.10.2025_22000591,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,11077.40096,0.060270812,1,Other Bond,1,1,0.009,0,0.009,99.69660864,0,0.054776305,5.461011839,0
25428255_LU0003_LU0003_LXEUR,LU0003 MEDCO PLATINUM ROAD PTE REGS AQ8940324_IE00BGSXQQ02_USD LU0003_LXEUR_25428255_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,134.7112996,3.017806278,3.017806278,Other Bond,1,3.017806278,0.075,0,0.226335471,30.48994542,0,0.054776305,1.670126549,0
24748869_LU0003_LU0003_LXEUR,LU0003 SMC GLOBAL POWER HLDGS SR UNSEC BP8914734_IE00B464Q616_USD LU0003_LXEUR_24748869_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,120.7687049,4.51468798,4.51468798,Other Bond,1,4.51468798,0.03,0,0.135440639,16.35699062,0,0.054776305,0.895975506,0
22259428,ERSTE GROUP BANK AG PERP CONV FIX TO FLOAT 4.250% 15.04.2198_22259428,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,1476.862712,5.314131258,5.314131258,Other Bond,2,0.314131258,0.025,0.225,0.232853281,343.8923287,0,0.054776305,18.83715107,0
4355169,BARCLAYS BANK PLC CONV FIX 7.625% 21.11.2022_4355169,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,5701.145054,1.076531981,1.076531981,Other Bond,1,1.076531981,0.045,0,0.048443939,276.1859239,0,0.054776305,15.1284444,0
4582243,ENERGY TRANSFER LP FIX 3.600% 01.02.2023_4582243,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1234.264112,1.061711892,1.061711892,Other Bond,1,1.061711892,0.025,0,0.026542797,32.76082216,0,0.054776305,1.794516786,0
9424878,JPMORGAN CHASE & CO EMTN FIX 1.500% 26.10.2022_9424878,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,6.855639097,1.056746061,1.056746061,Other Bond,1,1.056746061,0.014,0,0.014794445,0.101425375,0,0.054776305,0.005555707,0
19429085_LU0003_LU0003_LXEUR,LU0003 CONSTELLATION OIL SA 144A 09.11.2024 09.11.2024 10 LU0003_LXEUR_19429085_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,18.88676507,0.087671319,1,Other Bond,1,1,0.03,0,0.03,0.566602952,0,0.054776305,0.031036416,0
17470939,BANK OF AMERICA CORP EMTN FIX TO FLOAT 0.808% 09.05.2026_17470939,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,423.0883481,3.561723206,3.561723206,Other Bond,1,3.561723206,0.014,0,0.049864125,21.09693023,0,0.054776305,1.155611884,0
21851167,ANGLOGOLD HOLDINGS PLC FIX 3.750% 01.10.2030_21851167,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2446.086762,7.472085934,7.472085934,Other Bond,2,2.472085934,0.015,0.125,0.162081289,396.4648955,0,0.054776305,21.71688202,0
16199153,UNICREDIT SPA 144A VAR 14.01.2022_16199153,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,5060.128434,0.287893727,1,Other Bond,1,1,0.025,0,0.025,126.5032109,0,0.054776305,6.929378457,0
19486457,DIGITAL DUTCH FINCO BV FIX 0.125% 15.10.2022_19486457,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,9.065024598,0.958918998,1,Other Bond,1,1,0.025,0,0.025,0.226625615,0,0.054776305,0.012413714,0
22623375_LU0003_LU0003_LXEUR,LU0003 REPUBLIC OF NIGERIA REGS AM4670155_IE00B0C18065_USD LU0003_LXEUR_22623375_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,16060.69581,7.191698811,7.191698811,Other Bond,2,2.191698811,0.042,0.375,0.46705135,7501.169662,0,0.054776305,410.886357,0
12749535,ORIX CORP FIX 2.900% 18.07.2022_12749535,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,2362.483313,0.790208095,1,Other Bond,1,1,0.014,0,0.014,33.07476638,0,0.054776305,1.81171349,0
2294874,IL ST-TXB-3-BABS MUNI FIX 6.725% 01.04.2035_2294874,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1370.319968,9.222606521,9.222606521,Other Bond,2,4.222606521,0.015,0.125,0.188339098,258.0848264,0,0.054776305,14.13693316,0
556907,ENERGY TRANSFER LP FIX 6.625% 15.10.2036_556907,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1269.681917,10.09296418,10.09296418,Other Bond,3,0.092964185,0.01,0.2,0.200929642,255.1167329,0,0.054776305,13.97435196,0
20647448,GENERAL MOTORS CO FIX 6.800% 01.10.2027_20647448,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2680.077476,4.974623397,4.974623397,Other Bond,1,4.974623397,0.025,0,0.124365585,333.309403,0,0.054776305,18.2574575,0
18101061,ARDAGH PKG FIN/HLDGS USA 144A FIX 4.125% 15.08.2026_18101061,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,10166.54449,0.864086841,1,Other Bond,1,1,0.045,0,0.045,457.494502,0,0.054776305,25.05985836,0
9454013,REPUBLIC OF SRI LANKA REGS FIX 6.850% 03.11.2025_9454013,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,186.2782868,3.318941335,3.318941335,Other Bond,1,3.318941335,0.075,0,0.2489206,46.36850294,0,0.054776305,2.539895258,0
16711402,EASY TACTIC LTD FIX 9.125% 28.07.2022_16711402,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,123.4327248,0.087671079,1,Other Bond,1,1,0.075,0,0.075,9.257454361,0,0.054776305,0.507089143,0
15307241,NORDEA BANK ABP 144A VAR 30.08.2023_15307241,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1270.510841,1.89655822,1.89655822,Other Bond,1,1.89655822,0.014,0,0.026551815,33.7343689,0,0.054776305,1.847844078,0
20763534,NEWELL BRANDS INC FIX 4.875% 01.06.2025_20763534,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,1251.150311,3.287093562,3.287093562,Other Bond,1,3.287093562,0.045,0,0.14791921,185.069166,0,0.054776305,10.13740508,0
25428156_LU0003_LU0003_LXEUR,LU0003 STUDIO CITY FINANCE LTD SR UNSEC REGS BN3023114_IE00BGSXQQ02_USD LU0003_LXEUR_25428156_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,110.3648716,6.117658618,6.117658618,Other Bond,2,1.117658618,0.042,0.375,0.421941662,46.56753736,0,0.054776305,2.550797628,0
17619857,SEAZEN GROUP LTD FIX 6.150% 15.04.2023_17619857,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,77.55641071,0.087673448,1,Other Bond,1,1,0.045,0,0.045,3.490038482,0,0.054776305,0.191171412,0
25094492_LU0003_LU0003_LXEUR,LU0003 MARKS & SPENCER PLC SR UNSEC AZ4959393_IE00B0C18065_GBP LU0003_LXEUR_25094492_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,14410.81719,5.190454607,5.190454607,Other Bond,2,0.190454607,0.025,0.225,0.229761365,3311.04903,0,0.054776305,181.3670314,0
23488989,VERIZON COMMUNICATIONS VAR 20.03.2026_23488989,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1274.516098,4.35172245,4.35172245,Other Bond,1,4.35172245,0.025,0,0.108793061,138.6585079,0,0.054776305,7.595200716,0
25094493_LU0003_LU0003_LXEUR,LU0003 ROMANIA GOVT SR UNSEC REGS BQ4352952_IE00B0C18065_EUR LU0003_LXEUR_25094493_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,9692.207483,14.51832364,14.51832364,Other Bond,3,4.518323639,0.01,0.2,0.245183236,2376.366798,0,0.054776305,130.1685925,0
24139273_LU0003_LU0003_LXEUR,LU0003 KEB HANA BANK SR UNSEC AR4652129_IE00B67B7N93_USD LU0003_LXEUR_24139273_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,346.8973325,1.440883779,1.440883779,Other Bond,1,1.440883779,0.014,0,0.020172373,6.997742351,0,0.054776305,0.383310469,0
8173683,PENSKE TRUCK LEASING/PTL 144A FIX 3.375% 01.02.2022_8173683,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,285.4166521,0.169865216,1,Other Bond,1,1,0.025,0,0.025,7.135416302,0,0.054776305,0.390851739,0
23531113,UBS AG LONDON 144A VAR 09.02.2024_23531113,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,539.1555649,2.346941939,2.346941939,Other Bond,1,2.346941939,0.011,0,0.025816361,13.91903487,0,0.054776305,0.762433299,0
11841708,AVIATION CAPITAL GROUP 144A FIX 2.875% 20.01.2022_11841708,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1998.2825,0.221915596,1,Other Bond,1,1,0.025,0,0.025,49.95706249,0,0.054776305,2.73646329,0
8439558,ZIMMER BIOMET HOLDINGS FIX 3.150% 01.04.2022_8439558,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,10.00023371,0.339724589,1,Other Bond,1,1,0.025,0,0.025,0.250005843,0,0.054776305,0.013694396,0
21084645_LU0003_LU0003_LXEUR,LU0003 CFLD CAYMAN INVESTMENT 16.06.2022 LU0003_LXEUR_21084645_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,232.1179377,0.675697419,1,Other Bond,1,1,0.03,0,0.03,6.963538131,0,0.054776305,0.381436888,0
