Asset ID,Asset Name,Solo,Entity Code,SubEntity Code,Fund/LoB Name,Fund/LoB Type,Rating,Credit Quality Step,Market Value (MVi),Modified Duration,Duration,Category,Duration Class,Corrected Duration,Multiplication Factor,Step Up Factor,"F(Rating, Duration)",Capital Charge,Capital Charge UL,Credit Spread Relief Factor,LAC of TP,LAC of TP UL
12598390,VIRGIN MONEY UK PLC GMTN FIX TO FLOAT 3.125% 22.06.2025_12598390,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,427.7955669,2.402078473,2.402078473,Other Bond,1,2.402078473,0.025,0,0.060051962,25.68996306,0,0.063252303,1.624949337,0
24735912,VMWARE INC FIX 1.000% 15.08.2024_24735912,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,300.1419012,0.619425892,1,Other Bond,1,1,0.025,0,0.025,7.503547529,0,0.063252303,0.474616665,0
14921124,NATWEST GROUP PLC VAR 25.06.2024_14921124,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1321.158277,1.464391312,1.464391312,Other Bond,1,1.464391312,0.025,0,0.036609783,48.36731758,0,0.063252303,3.059344245,0
15524804,SOCIETE GENERALE 144A CONV FIX TO FLOAT 7.375% 04.04.2198_15524804,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,566.1779279,1.658913722,1.658913722,Other Bond,1,1.658913722,0.045,0,0.074651117,42.26581502,0,0.063252303,2.673410154,0
23914739_LU0003_LU0003_LXEUR,LU0003 SUNAC CHINA HOLDINGS LTD SR SEC BN6678500_IE00BGSXQQ02_USD LU0003_LXEUR_23914739_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,753.9143587,3.392032728,3.392032728,Other Bond,1,3.392032728,0.045,0,0.152641473,115.078598,0,0.063252303,7.278986395,0
19743068,REPUBLIC OF GHANA REGS FIX 8.750% 11.03.2061_19743068,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,2509.942928,6.656672441,6.656672441,Other Bond,2,1.656672441,0.042,0.375,0.444580243,1115.871035,0,0.063252303,70.58141326,0
24423129,DELL INT LLC / EMC CORP FIX 8.100% 15.07.2036_24423129,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,4511.202768,9.403480598,9.403480598,Other Bond,2,4.403480598,0.015,0.125,0.191052209,861.8752539,0,0.063252303,54.51559503,0
8947959,NATIONAL FUEL GAS CO FIX 5.200% 15.07.2025_8947959,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,4182.702374,3.048090927,3.048090927,Other Bond,1,3.048090927,0.025,0,0.076202273,318.7314289,0,0.063252303,20.16049703,0
13443990,VLL INTERNATIONAL INC EMTN FIX 5.750% 28.11.2024_13443990,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,515.4383803,0.084929773,1,Other Bond,1,1,0.03,0,0.03,15.46315141,0,0.063252303,0.978079944,0
12077048,PACIFIC GAS & ELECTRIC MBS FIX 3.300% 15.03.2027_12077048,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2065.513069,4.610684011,4.610684011,Other Bond,1,4.610684011,0.025,0,0.1152671,238.085702,0,0.063252303,15.05946905,0
18085384,LAS VEGAS SANDS CORP FIX 3.500% 18.08.2026_18085384,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,9227.520571,4.168677848,4.168677848,Other Bond,1,4.168677848,0.025,0,0.104216946,961.6640149,0,0.063252303,60.82746401,0
24769619,ANTARES HOLDINGS FIX 2.750% 15.01.2027_24769619,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1624.799556,4.657837732,4.657837732,Other Bond,1,4.657837732,0.025,0,0.116445943,189.201317,0,0.063252303,11.9674191,0
13098149,MITSUBISHI HC CAPITAL REGS FIX 2.652% 19.09.2022_13098149,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,796.6085133,0.626392797,1,Other Bond,1,1,0.014,0,0.014,11.15251919,0,0.063252303,0.705422527,0
21057448,UNICREDIT SPA 144A FIX TO FLOAT 5.459% 30.06.2035_21057448,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,266.7903819,6.955325334,6.955325334,Other Bond,2,1.955325334,0.025,0.225,0.273883133,73.06938574,0,0.063252303,4.621806954,0
21322737,GLOBALWORTH REAL ESTATE EMTN FIX 2.950% 29.07.2026_21322737,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,5855.415001,4.05972107,4.05972107,Other Bond,1,4.05972107,0.025,0,0.101493027,594.2837914,0,0.063252303,37.58981866,0
25428155_LU0003_LU0003_LXEUR,LU0003 NATIONAL GRID PLC SR UNSEC EMTN EJ8760971_IE00B5ZR2157_GBP LU0003_LXEUR_25428155_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1.778461024,2.690277719,2.690277719,Other Bond,1,2.690277719,0.025,0,0.067256943,0.119613852,0,0.063252303,0.007565852,0
22683001,CIFI HOLDINGS GROUP FIX 4.375% 12.04.2027_22683001,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,295.4191026,2.803953398,2.803953398,Other Bond,1,2.803953398,0.045,0,0.126177903,37.27536285,0,0.063252303,2.35775256,0
24394865_LU0003_LU0003_LXEUR,LU0003 EHI CAR SERVICES LTD SR UNSEC BP4387299_IE00B464Q616_USD LU0003_LXEUR_24394865_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,285.0729778,2.603154128,2.603154128,Other Bond,1,2.603154128,0.075,0,0.19523656,55.65666742,0,0.063252303,3.520412412,0
12894599,UBS GROUP AG 144A VAR 15.08.2023_12894599,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,2259.600616,0.619698426,1,Other Bond,1,1,0.014,0,0.014,31.63440863,0,0.063252303,2.000949211,0
21771067,BRF SA REGS FIX 5.750% 21.09.2050_21771067,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,146.7493598,13.62768067,13.62768067,Other Bond,3,3.62768067,0.018,0.35,0.415298252,60.94475262,0,0.063252303,3.854895981,0
25699893_LU0003_LU0003_LXEUR,LU0003 AOZORA BANK SR UNSEC BR2408747_IE00B67B7N93_USD LU0003_LXEUR_25699893_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8147.074573,2.654045093,2.654045093,Other Bond,1,2.654045093,0.025,0,0.066351127,540.5675822,0,0.063252303,34.1921447,0
11410887_LU0003_LU0003_LXEUR,LU0003 USBR 2016-1 A ABS VAR 25.09.2056 LU0003_LXEUR_11410887_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,303.4480436,8.093523088,8.093523088,Other Bond,2,3.093523088,0.006,0.055,0.073561139,22.32198357,0,0.063252303,1.411916877,0
25094552_LU0003_LU0003_LXEUR,LU0003 CHINA MODERN DAIRY HOLDING SR UNSEC REGS BQ3982783_IE00B464Q616_USD LU0003_LXEUR_25094552_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,436.9136178,4.299325547,4.299325547,Other Bond,1,4.299325547,0.025,0,0.107483139,46.96084697,0,0.063252303,2.970381739,0
17055915,DAIMLER FINANCE NA LLC 144A VAR 22.02.2022_17055915,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1033.709686,0.145207302,1,Other Bond,1,1,0.014,0,0.014,14.47193561,0,0.063252303,0.915383261,0
3092976,ENERGY TRANSFER LP FIX 6.100% 15.02.2042_3092976,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1296.603696,12.2359351,12.2359351,Other Bond,3,2.235935096,0.01,0.2,0.222359351,288.3119564,0,0.063252303,18.23639533,0
11877040,AERCAP IRELAND CAP/GLOBA FIX 3.500% 26.05.2022_11877040,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,950.9191943,0.317809105,1,Other Bond,1,1,0.025,0,0.025,23.77297986,0,0.063252303,1.503695734,0
25714843,THERMO FISHER SCIENTIFIC FIX 0.797% 18.10.2023_25714843,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1114.796214,0.795324825,1,Other Bond,1,1,0.025,0,0.025,27.86990536,0,0.063252303,1.762835709,0
25960982_LU0003_LU0003_LXEUR,LU0003 MONGOLIA GOVT REGS ZO5655519_IE00B464Q616_USD LU0003_LXEUR_25960982_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,223.1075036,3.843957336,3.843957336,Other Bond,1,3.843957336,0.075,0,0.2882968,64.32117939,0,0.063252303,4.068462752,0
18594113_LU0003_LU0003_LXEUR,LU0003 UNITED AIR 2019-2 AA PTT AA FIX 2.700% 01.05.2032 LU0003_LXEUR_18594113_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,655.3317686,8.158370526,8.158370526,Other Bond,2,3.158370526,0.007,0.07,0.092108594,60.3616876,0,0.063252303,3.818015776,0
24748959_LU0003_LU0003_LXEUR,LU0003 SOFTBANK GROUP CORP SR UNSEC BQ3265320_IE00BK9YL094_USD LU0003_LXEUR_24748959_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,121.0386272,5.544940435,5.544940435,Other Bond,2,0.544940435,0.025,0.225,0.238623511,28.88266218,0,0.063252303,1.826894911,0
16711402_LU0003_LU0003_LXEUR,LU0003 EASY TACTIC LTD FIX 9.125% 28.07.2022 LU0003_LXEUR_16711402_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,C,6,25.48720734,0.084934113,1,Other Bond,1,1,0.075,0,0.075,1.91154055,0,0.063252303,0.120909343,0
21736822,CONTEMPRY RUIDNG DEVELOP FIX 1.875% 17.09.2025_21736822,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,31.60827889,3.502020841,3.502020841,Other Bond,1,3.502020841,0.025,0,0.087550521,2.767321286,0,0.063252303,0.175039445,0
6380989,SOCIETE GENERALE 144A CONV FIX TO FLOAT 7.875% 18.06.2198_6380989,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,402.4070773,1.858589197,1.858589197,Other Bond,1,1.858589197,0.045,0,0.083636514,33.65592509,0,0.063252303,2.128814784,0
23353706,PT PERTAMINA (PERSERO) 144A FIX 1.400% 09.02.2026_23353706,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,7969.209719,3.901094591,3.901094591,Other Bond,1,3.901094591,0.025,0,0.097527365,777.2160233,0,0.063252303,49.16070369,0
24748849_LU0003_LU0003_LXEUR,LU0003 AMCO SPA SR UNSEC BK4514968_IE00B5ZR2157_EUR LU0003_LXEUR_24748849_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8.132053634,1.527965095,1.527965095,Other Bond,1,1.527965095,0.025,0,0.038199127,0.310637353,0,0.063252303,0.019648528,0
12784727,MITSUBISHI UFJ FIN GRP FIX 2.665% 25.07.2022_12784727,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,105.6842185,0.557875291,1,Other Bond,1,1,0.014,0,0.014,1.47957906,0,0.063252303,0.093586784,0
14046534,CITIGROUP INC FIX TO FLOAT 3.142% 24.01.2023_14046534,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,35.05057205,0.065752924,1,Other Bond,1,1,0.014,0,0.014,0.490708009,0,0.063252303,0.031038412,0
16682604,DEUTSCHE BANK NY D FIX 5.000% 14.02.2022_16682604,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1619.074443,0.123292234,1,Other Bond,1,1,0.025,0,0.025,40.47686107,0,0.063252303,2.560254696,0
25960826_LU0003_LU0003_LXEUR,LU0003 LIBERTY LIVING FINANCE SR UNSEC AQ1257759_IE00B5ZR2157_GBP LU0003_LXEUR_25960826_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3.583776051,2.837543942,2.837543942,Other Bond,1,2.837543942,0.025,0,0.070938599,0.254228051,0,0.063252303,0.01608051,0
22623367_LU0003_LU0003_LXEUR,LU0003 EGYPT GOVT AM2612894_IE00B0C18065_USD LU0003_LXEUR_22623367_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,11114.674,8.872659698,8.872659698,Other Bond,2,3.872659698,0.042,0.375,0.537651707,5975.823451,0,0.063252303,377.9845978,0
13551324,AIR CANADA 2017-1AA PTT 144A FIX 3.300% 15.01.2030_13551324,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1114.71423,5.4674475,5.4674475,Other Bond,2,0.4674475,0.007,0.07,0.073272132,81.67748874,0,0.063252303,5.166289296,0
23914652_LU0003_LU0003_LXEUR,LU0003 ONGC VIDESH VANKORNEFT SR UNSEC LW9384923_IE00B464Q616_USD LU0003_LXEUR_23914652_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,67.14340127,4.188755679,4.188755679,Other Bond,1,4.188755679,0.025,0,0.104718892,7.031182585,0,0.063252303,0.444738494,0
3001303,MA PORT AUTH-B-TXBL MUNI FIX 6.202% 01.07.2031_3001303,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,772.5975183,7.270014259,7.270014259,Other Bond,2,2.270014259,0.007,0.07,0.0858901,66.35847796,0,0.063252303,4.197326579,0
17398317,SHINHAN BANK REGS FIX 4.000% 23.04.2029_17398317,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,29.58910341,6.413741773,6.413741773,Other Bond,2,1.413741773,0.015,0.125,0.146206127,4.326108199,0,0.063252303,0.273636308,0
25277878,GA GLOBAL FUNDING TRUST 144A VAR 13.09.2024_25277878,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,3018.519863,2.665461709,2.665461709,Other Bond,1,2.665461709,0.014,0,0.037316464,112.6404876,0,0.063252303,7.124770293,0
19686821,NOVA LJUBLJANSKA BANKA D FIX TO FLOAT 3.400% 05.02.2030_19686821,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,5300.129333,2.907380112,2.907380112,Other Bond,1,2.907380112,0.045,0,0.130832105,693.4270777,0,0.063252303,43.86085988,0
19639660,REPUBLIC OF PHILIPPINES FIX 0.000% 03.02.2023_19639660,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1.226154497,1.093171046,1.093171046,Other Bond,1,1.093171046,0.025,0,0.027329276,0.033509915,0,0.063252303,0.002119579,0
19686821,NOVA LJUBLJANSKA BANKA D FIX TO FLOAT 3.400% 05.02.2030_19686821,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,11241.93508,2.907380112,2.907380112,Other Bond,1,2.907380112,0.045,0,0.130832105,1470.806032,0,0.063252303,93.03186933,0
24738982,FEDERAL HOME LOAN BANK 0004 FIX 1.000% 27.07.2026_24738982,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,4820.137926,0.073976056,1,Other Bond,1,1,0.011,0,0.011,53.02151719,0,0.063252303,3.353733091,0
23159574,FEDERAL HOME LOAN BANK FIX 0.900% 26.02.2027_23159574,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,10408.61014,0.156162303,1,Other Bond,1,1,0.011,0,0.011,114.4947115,0,0.063252303,7.242054229,0
17830018,HYUNDAI CAPITAL AMERICA REGS FIX 3.000% 20.06.2022_17830018,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,79.01170179,0.468495398,1,Other Bond,1,1,0.025,0,0.025,1.975292545,0,0.063252303,0.124941803,0
23930496,SOUTHERN NATURAL GAS 144A FIX 0.625% 28.04.2023_23930496,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,227.8948895,0.323292902,1,Other Bond,1,1,0.025,0,0.025,5.697372238,0,0.063252303,0.360371917,0
19714559,ROYAL BANK OF CANADA GMTN VAR 17.01.2023_19714559,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,994.7444187,1.042398287,1.042398287,Other Bond,1,1.042398287,0.014,0,0.014593576,14.51687829,0,0.063252303,0.918225989,0
22048320,INDIKA ENERGY CAPITAL IV REGS FIX 8.250% 22.10.2025_22048320,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,466.8943595,0.788877834,1,Other Bond,1,1,0.045,0,0.045,21.01024618,0,0.063252303,1.328946465,0
25699995,BPCE SA 144A VAR 17.02.2022_25699995,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,96.7893209,0.131507172,1,Other Bond,1,1,0.014,0,0.014,1.355050493,0,0.063252303,0.085710065,0
7157123_LU0003_LU0003_LXEUR,LU0003 PETROLEOS DE VENEZUELA S REGS 16.05.2024 LU0003_LXEUR_7157123_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,491.8620389,1.066632998,1.066632998,Other Bond,1,1.066632998,0.03,0,0.03199899,15.73908844,0,0.063252303,0.995533597,0
25700124_LU0003_LU0003_LXEUR,LU0003 RED SUN PROPERTIES GRP SR UNSEC BR4151279_IE00BGSXQQ02_USD LU0003_LXEUR_25700124_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,49.29090262,1.513728872,1.513728872,Other Bond,1,1.513728872,0.075,0,0.113529665,5.595979681,0,0.063252303,0.353958604,0
22827428,DAE FUNDING LLC 144A FIX 2.625% 20.03.2025_22827428,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,10548.38588,3.008890929,3.008890929,Other Bond,1,3.008890929,0.025,0,0.075222273,793.4735649,0,0.063252303,50.18903064,0
17255180,COUNTRY GARDEN HLDGS FIX 7.250% 08.04.2026_17255180,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,12940.92075,1.216216263,1.216216263,Other Bond,1,1.216216263,0.025,0,0.030405407,393.473957,0,0.063252303,24.8881341,0
14619690,LLOYDS BANKING GROUP PLC FIX 4.450% 08.05.2025_14619690,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,46118.04408,3.143491432,3.143491432,Other Bond,1,3.143491432,0.014,0,0.04400888,2029.60347,0,0.063252303,128.3770944,0
7676900,VIET NAM DEBT AND ASSET REGS FIX 1.000% 10.10.2025_7676900,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,213.5303317,0.038357788,1,Other Bond,1,1,0.03,0,0.03,6.405909951,0,0.063252303,0.40518856,0
21150138,SUNAC CHINA HOLDINGS LTD FIX 7.000% 09.07.2025_21150138,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,3110.969938,1.381039822,1.381039822,Other Bond,1,1.381039822,0.045,0,0.062146792,193.3368017,0,0.063252303,12.22899803,0
7509056,AMER AIRLN 14-1 A PTT A FIX 3.700% 01.10.2026_7509056,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,2931.903646,3.836580789,3.836580789,Other Bond,1,3.836580789,0.045,0,0.172646135,506.181834,0,0.063252303,32.01716693,0
21036981,PERUSAHAAN LISTRIK NEGAR REGS FIX 3.000% 30.06.2030_21036981,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,11534.0432,7.296940354,7.296940354,Other Bond,2,2.296940354,0.015,0.125,0.159454105,1839.150538,0,0.063252303,116.3305078,0
19178596,FIDELITY NATL INFO SERV FIX 0.125% 03.12.2022_19178596,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,10.2323544,0.841107016,1,Other Bond,1,1,0.025,0,0.025,0.25580886,0,0.063252303,0.0161805,0
22927459_LU0003_LU0003_LXEUR,LU0003 GOLDMAN SACHS GROUP INC FRN VAR 09.12.2026 LU0003_LXEUR_22927459_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1097.021637,3.822363584,3.822363584,Other Bond,1,3.822363584,0.014,0,0.05351309,58.70501779,0,0.063252303,3.713227595,0
6088170,ENERGY TRANSFER LP FIX 5.950% 01.10.2043_6088170,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,318.4310495,12.77157273,12.77157273,Other Bond,3,2.771572729,0.01,0.2,0.227715727,72.51175804,0,0.063252303,4.586535717,0
23264061,FEDERAL HOME LOAN BANK FIX 0.790% 25.02.2026_23264061,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,6445.646815,0.153425229,1,Other Bond,1,1,0.011,0,0.011,70.90211497,0,0.063252303,4.484722085,0
17146019,AROUNDTOWN SA EMTN FIX 5.375% 21.03.2029_17146019,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,28786.76741,5.98023208,5.98023208,Other Bond,2,0.98023208,0.015,0.125,0.139703481,4021.61162,0,0.063252303,254.3761982,0
12657547,ATHENE GLOBAL FUNDING 144A VAR 01.07.2022_12657547,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,3047.612804,0.49583192,1,Other Bond,1,1,0.014,0,0.014,42.66657926,0,0.063252303,2.698759415,0
20541270,SOUTHWEST AIRLINES CO FIX 5.250% 04.05.2025_20541270,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8822.337654,3.018331497,3.018331497,Other Bond,1,3.018331497,0.025,0,0.075458287,665.7184905,0,0.063252303,42.10822792,0
26192669_LU0003_LU0003_LXEUR,LU0003 PURE FINANCE SA PPE97X9C0_IE00B5ZR2157_EUR LU0003_LXEUR_26192669_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,6.267971706,0.06849418,1,Other Bond,1,1,0.03,0,0.03,0.188039151,0,0.063252303,0.011893909,0
13102511,TALLGRASS NRG PRTNR/FIN 144A FIX 5.500% 15.01.2028_13102511,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,2327.661574,1.001106827,1.001106827,Other Bond,1,1.001106827,0.045,0,0.045049807,104.8607052,0,0.063252303,6.632681137,0
20285513,VMWARE INC FIX 4.700% 15.05.2030_20285513,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,6448.376825,6.843664222,6.843664222,Other Bond,2,1.843664222,0.015,0.125,0.152654963,984.3767277,0,0.063252303,62.26409541,0
25699812_LU0003_LU0003_LXEUR,LU0003 BANCA MONTE DEI PASCHI S BM8531113_IE00BK9YL094_EUR LU0003_LXEUR_25699812_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,2569.513707,3.837890334,3.837890334,Other Bond,1,3.837890334,0.075,0,0.287841775,739.6133864,0,0.063252303,46.78225029,0
25700283_LU0003_LU0003_LXEUR,LU0003 YANGO JUSTICE INTL SR UNSEC BM3418845_IE00B0C18065_USD LU0003_LXEUR_25700283_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,7590.626057,2.289977614,2.289977614,Other Bond,1,2.289977614,0.075,0,0.171748321,1303.677281,0,0.063252303,82.46059088,0
18960229,MUTHOOT FINANCE LTD REGS FIX 6.125% 31.10.2022_18960229,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,687.8293396,0.818187951,1,Other Bond,1,1,0.045,0,0.045,30.95232028,0,0.063252303,1.957805553,0
14395981,SANTANDER UK GROUP HLDGS VAR 27.03.2024_14395981,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,11.01415362,1.234021971,1.234021971,Other Bond,1,1.234021971,0.025,0,0.030850549,0.339792689,0,0.063252303,0.02149267,0
25960852_LU0003_LU0003_LXEUR,LU0003 UNICREDIT SPA COCO JR SUB RVC AN6130636_IE00BK9YL094_EUR LU0003_LXEUR_25960852_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,107.0353077,1.37643532,1.37643532,Other Bond,1,1.37643532,0.025,0,0.034410883,3.683179451,0,0.063252303,0.232969584,0
20986313,WYNN MACAU LTD REGS FIX 5.500% 15.01.2026_20986313,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,8164.871881,0.45479277,1,Other Bond,1,1,0.075,0,0.075,612.365391,0,0.063252303,38.73352149,0
23914604_LU0003_LU0003_LXEUR,LU0003 MGM CHINA HOLDINGS LTD SR UNSEC REGS BO7736610_IE00B464Q616_USD LU0003_LXEUR_23914604_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,762.2873253,4.486650216,4.486650216,Other Bond,1,4.486650216,0.075,0,0.336498766,256.5087445,0,0.063252303,16.22476892,0
25428112_LU0003_LU0003_LXEUR,LU0003 WORLDLINE SA/FRANCE SR UNSEC SMR ZR5706091_IE00B5ZR2157_EUR LU0003_LXEUR_25428112_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1.237103001,2.710650856,2.710650856,Other Bond,1,2.710650856,0.025,0,0.067766271,0.083833858,0,0.063252303,0.005302685,0
24395056_LU0003_LU0003_LXEUR,LU0003 SK TELECOM CO LTD SR UNSEC REGS AR8274854_IE00B67B7N93_USD LU0003_LXEUR_24395056_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,329.9912631,1.26366188,1.26366188,Other Bond,1,1.26366188,0.014,0,0.017691266,5.837963318,0,0.063252303,0.369264627,0
23914563_LU0003_LU0003_LXEUR,LU0003 JMH CO LTD SR UNSEC BO8615417_IE00B464Q616_USD LU0003_LXEUR_23914563_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,137.5411537,11.73528416,11.73528416,Other Bond,3,1.735284157,0.005,0.105,0.113676421,15.63518607,0,0.063252303,0.988961532,0
22623753_LU0003_LU0003_LXEUR,LU0003 TX PUB FIN AUTH-TXBL 8827562Q1_IE00B0C18065_USD LU0003_LXEUR_22623753_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,1147.398924,2.217672874,2.217672874,Other Bond,1,2.217672874,0.03,0,0.066530186,76.33666409,0,0.063252303,4.828469835,0
203287,WEYERHAEUSER CO FIX 7.950% 15.03.2025_203287,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,18301.36919,2.864607504,2.864607504,Other Bond,1,2.864607504,0.025,0,0.071615188,1310.655988,0,0.063252303,82.90201018,0
22623422_LU0003_LU0003_LXEUR,LU0003 LA MONDIALE SUB EK6494950_IE00B0C18065_EUR LU0003_LXEUR_22623422_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,11400.102,3.710789587,3.710789587,Other Bond,1,3.710789587,0.014,0,0.051951054,592.2473173,0,0.063252303,37.46100698,0
12819849,AMERICAN EXPRESS CO VAR 01.08.2022_12819849,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1346.589458,0.497067078,1,Other Bond,1,1,0.014,0,0.014,18.85225241,0,0.063252303,1.192448389,0
18188305,DAIMLER FINANCE NA LLC 144A FIX 2.550% 15.08.2022_18188305,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,5.719143378,0.615682871,1,Other Bond,1,1,0.014,0,0.014,0.080068007,0,0.063252303,0.005064486,0
