"Asset_ID","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"12246861","BBB","BBB",872.316405429,827.3939481,21.80791013321,20.684848704,"N","N",-44.9224573290001,-1.12306142921,"No Change in Rating","No Change in LT_Flag",0.0249999999971169,0.0250000000018129,4.69605257458205e-12
"12256073","BBB","BBB",8.43017741,7.487410841,0.210754435,0.187185271,"N","N",-0.942766569000001,-0.023569164,"No Change in Rating","No Change in LT_Flag",0.0249999999703446,0.0249999999966611,2.63164316727238e-11
"12259980","BB","BB",178.557829645,148.404649,8.035102335,6.678209204,"N","N",-30.153180645,-1.356893131,"No Change in Rating","No Change in LT_Flag",0.0450000000054604,0.0449999999932617,-1.21987489554165e-11
"12266947","BBB","BBB",639.51291962,426.7609467,156.5716458,102.54720842,"N","N",-212.75197292,-54.02443738,"No Change in Rating","No Change in LT_Flag",0.244829527279973,0.240291922709806,-0.00453760457016711
"12287386","A","A",1193.521269225,1127.5869808,16.70929776315,15.786217733,"N","N",-65.934288425,-0.92308003015,"No Change in Rating","No Change in LT_Flag",0.0139999999949729,0.0140000000015963,6.62346913427037e-12
"12294996","A","A",115.789681146,110.77468036,1.621055536,1.550845525,"N","N",-5.015000786,-0.0702100110000001,"No Change in Rating","No Change in LT_Flag",0.01399999999962,0.0139999999996389,1.89050164411952e-14
"12295257","A","A",54.60815613,48.5165231,0.764514186,0.679231324,"N","N",-6.09163303,-0.085282862,"No Change in Rating","No Change in LT_Flag",0.0140000000032962,0.0140000000123669,9.07070946132293e-12
"12295258","A","A",453.6631471,434.3462348,29.7453309,26.943251227,"N","N",-19.3169123,-2.802079673,"No Change in Rating","No Change in LT_Flag",0.0655669985321583,0.062031736592367,-0.00353526193979125
"12296910","B","B",130.680513501,100.65359862,9.801038512,7.549019897,"N","N",-30.026914881,-2.252018615,"No Change in Rating","No Change in LT_Flag",0.0749999999956,0.0750000000049675,9.3675761592138e-12
"12299582","A","A",1264.208368908,1193.8141719,32.4187576826,26.502379546,"N","N",-70.394197008,-5.9163781366,"No Change in Rating","No Change in LT_Flag",0.0256435240265042,0.0221997528340784,-0.0034437711924258
"12308376","BB","BB",46429.77397,44858.43614,9997.325618,9399.938079,"N","N",-1571.33783,-597.387539000001,"No Change in Rating","No Change in LT_Flag",0.215321436293436,0.209546718250798,-0.00577471804263813
"12308477","A","A",39.55517904,35.13274236,0.553772507,0.491858393,"N","N",-4.42243668,-0.061914114,"No Change in Rating","No Change in LT_Flag",0.0140000000111237,0.0139999999988615,-1.22622433040842e-11
"12331144","BBB","BBB",110.8408816935,105.06461026,2.771022042833,2.626615257,"N","N",-5.77627143350001,-0.144406785833,"No Change in Rating","No Change in LT_Flag",0.0250000000044704,0.025000000004759,2.88609414145213e-13
"12334819","A","A",311.036690582,301.36643513,4.354513668,4.219130092,"N","N",-9.67025545199999,-0.135383576,"No Change in Rating","No Change in LT_Flag",0.0139999999995242,0.0140000000005973,1.07310688113316e-12
"12339029","A","A",326.904064059,315.8965505,4.576656898,4.422551707,"N","N",-11.007513559,-0.154105190999999,"No Change in Rating","No Change in LT_Flag",0.0140000000035913,0.014,-3.59126617333061e-12
"12339031","A","A",536.330850042,506.4480538,7.50863190079,7.090272754,"N","N",-29.8827962419999,-0.41835914679,"No Change in Rating","No Change in LT_Flag",0.0140000000003766,0.0140000000015796,1.20299256667344e-12
"12347859","BB","BB",4295.889491,4208.399003,193.3150271,189.37795511,"N","N",-87.4904879999995,-3.93707198999999,"No Change in Rating","No Change in LT_Flag",0.0450000000011639,0.0449999999940595,-7.10440734019713e-12
"12363288","CCC","CCC",2284.51902325,1485.3413266,785.98879095,480.3046618,"N","N",-799.17769665,-305.68412915,"No Change in Rating","No Change in LT_Flag",0.344050009192673,0.323363157813319,-0.0206868513793547
"12363709","BBB","A",11.60102513,10.31221798,0.290025628,0.144371052,"N","N",-1.28880715,-0.145654576,"Change in Rating","No Change in LT_Flag",0.0249999999784502,0.0140000000271523,-0.0109999999512979
"12365026","B","B",1355.243064,1235.9492126,496.7468105,438.0992211,"N","N",-119.2938514,-58.6475894,"No Change in Rating","No Change in LT_Flag",0.366537061649924,0.354463772972025,-0.0120732886778986
"12398504","BBB","BBB",20.22012311,17.975724186,0.505503078,0.449393105,"N","N",-2.244398924,-0.0561099730000001,"No Change in Rating","No Change in LT_Flag",0.0250000000123639,0.0250000000194707,7.10677697246531e-12
"12399821","BB","BB",43.419156659,39.23472783,1.95386205,1.765562753,"N","N",-4.18442882900001,-0.188299297,"No Change in Rating","No Change in LT_Flag",0.0450000000079458,0.045000000016567,8.6211593419705e-12
"12402301","BBB","BBB",405.76777441,212.33363597,100.02829826,51.57913118,"N","N",-193.43413844,-48.44916708,"No Change in Rating","No Change in LT_Flag",0.246516122196851,0.242915499206576,-0.00360062299027505
"12402492","A","A",0.743785965,0.013201782,0.082631845,0.001454325,"N","N",-0.730584183,-0.08117752,"No Change in Rating","No Change in LT_Flag",0.111096268131384,0.110161264592916,-0.000935003538467385
"12406019","BBB","BBB",19721.21561737,18616.710728,493.030390535,465.4177682,"N","N",-1104.50488937,-27.612622335,"No Change in Rating","No Change in LT_Flag",0.0250000000051087,0.025,-5.10871206449437e-12
"12412639","BBB","BBB",10162.11271,9811.214309,1178.139168,1099.7393773,"N","N",-350.898401,-78.3997907,"No Change in Rating","No Change in LT_Flag",0.115934471661651,0.112090037243523,-0.00384443441812772
"12412640","BBB","BBB",16773.37081,16569.943235,1705.363409,1580.8282714,"N","N",-203.427575000002,-124.5351376,"No Change in Rating","No Change in LT_Flag",0.101670882276286,0.0954033607104267,-0.00626752156585916
"12414185","A","A",4193.823254112,4300.063066,109.1083855989,97.03184924,"N","N",106.239811888,-12.0765363589,"No Change in Rating","No Change in LT_Flag",0.026016448235371,0.0225652153818899,-0.00345123285348106
"12427810","BBB","BBB",598.109982404,950.9172881,75.34734048,114.35820749,"N","N",352.807305696,39.01086701,"No Change in Rating","No Change in LT_Flag",0.125975728037767,0.120260940589792,-0.00571478744797539
"12445544","A","A",1306.605416,1359.8361349,18.29247582,19.03770589,"N","N",53.2307189000001,0.745230070000002,"No Change in Rating","No Change in LT_Flag",0.0139999999969386,0.0140000000010295,4.0909046983284e-12
"12495001","NA","BB",0,132.97617408,0,5.983927834,"NA","N",132.97617408,5.983927834,"Missing Asset ID","Missing Asset ID",0,0.045000000003008,0.045000000003008
"12495004","BBB","BBB",17.42726645,15.48537312,0.435681661,0.387134328,"N","N",-1.94189333,-0.048547333,"No Change in Rating","No Change in LT_Flag",0.0249999999856547,0.025,1.43453443568475e-11
"12505494","A","A",180.7409382749,171.42995761,2.530373135855,2.400019407,"N","N",-9.3109806649,-0.130353728855,"No Change in Rating","No Change in LT_Flag",0.0140000000000354,0.0140000000026833,2.64790273041271e-12
"12512024","AA","AA",60.6304626707,57.28585408,0.666935089288,0.630144395,"N","N",-3.34460859069999,-0.0367906942880001,"No Change in Rating","No Change in LT_Flag",0.0109999999985205,0.0110000000020948,3.57420863739133e-12
"12519276","B","B",309.5654206,285.39330074,23.38526084,21.404497553,"N","N",-24.17211986,-1.980763287,"No Change in Rating","No Change in LT_Flag",0.0755422255970149,0.0749999999912401,-0.000542225605774757
"12544779","NA","BBB",0,879.3091254,0,21.982728136,"NA","N",879.3091254,21.982728136,"Missing Asset ID","Missing Asset ID",0,0.0250000000011373,0.0250000000011373
"12544780","A","A",18.16193562,16.139286673,0.254267099,0.225950013,"N","N",-2.022648947,-0.028317086,"No Change in Rating","No Change in LT_Flag",0.0140000000176193,0.0139999999738526,-4.37666430874728e-11
"12553441","BBB","BBB",253.310914254,211.54670456,6.332772856,5.288667613,"N","N",-41.764209694,-1.044105243,"No Change in Rating","No Change in LT_Flag",0.0249999999986183,0.0249999999952729,-3.34539340673956e-12
"12557692","B","B",416.340708,400.4471178,117.7776631,105.66972153,"N","N",-15.8935902,-12.10794157,"No Change in Rating","No Change in LT_Flag",0.282887694709882,0.263879340949024,-0.0190083537608581
"12561864","BBB","BBB",2908.012496733,3781.286398,72.7003124183,94.53215997,"N","N",873.273901267,21.8318475517,"No Change in Rating","No Change in LT_Flag",0.0249999999999914,0.0250000000052892,5.29779692337584e-12
"12570444","BBB","BBB",9719.496999,9322.827929,242.987425,233.07069817,"N","N",-396.669070000002,-9.91672682999999,"No Change in Rating","No Change in LT_Flag",0.0250000000025721,0.0249999999941005,-8.47164352557606e-12
"12588128","BBB","BBB",10.27361633,9.144873341,0.256840408,0.228621834,"N","N",-1.128742989,-0.028218574,"No Change in Rating","No Change in LT_Flag",0.0249999999756658,0.0250000000519417,7.62758432804045e-11
"12598390","BBB","BBB",1284.612184,1233.3046711,92.18913063,80.7349495,"N","N",-51.3075129000001,-11.45418113,"No Change in Rating","No Change in LT_Flag",0.0717641727038142,0.0654622911855118,-0.00630188151830248
"12606189","NR","NR",2087.123384,1984.3609669,62.61370152,59.53082901,"N","N",-102.7624171,-3.08287250999999,"No Change in Rating","No Change in LT_Flag",0.03,0.0300000000015118,1.5118253871016e-12
"12606277","A","A",3028.082698487,2863.1524572,42.3931577869,40.0841344,"N","N",-164.930241287,-2.3090233869,"No Change in Rating","No Change in LT_Flag",0.014000000002669,0.0139999999997206,-2.94842796011441e-12
"12610612","NA","A",0,184.93550906,0,2.589097127,"NA","N",184.93550906,2.589097127,"Missing Asset ID","Missing Asset ID",0,0.0140000000008652,0.0140000000008652
"12610741","A","A",567.544962248,548.8272369,7.945629473,7.683581317,"N","N",-18.717725348,-0.262048156,"No Change in Rating","No Change in LT_Flag",0.0140000000026923,0.0140000000007288,-1.96346931768954e-12
"12633911","AA","AA",1480.84336558,1400.0430408,16.47132193195,15.400473446,"N","N",-80.80032478,-1.07084848595,"No Change in Rating","No Change in LT_Flag",0.011122933265463,0.0109999999980001,-0.000122933267462957
"12635311","A","A",915.622419545,856.2182018,12.81871387823,11.987054825,"N","N",-59.4042177449999,-0.83165905323,"No Change in Rating","No Change in LT_Flag",0.0140000000050239,0.0139999999997664,-5.257492358135e-12
"12635400","BBB","BBB",1477.873256556,2315.9207127,36.94683141391,57.89801782,"N","N",838.047456144,20.95118640609,"No Change in Rating","No Change in LT_Flag",0.0250000000000068,0.0250000000010795,1.07272177252149e-12
"12641065","NA","BBB",0,1788.5851294,0,44.71462824,"NA","N",1788.5851294,44.71462824,"Missing Asset ID","Missing Asset ID",0,0.0250000000027955,0.0250000000027955
"12641067","B","B",437.241150432,844.0995706,32.793086283,63.3074678,"N","N",406.858420168,30.514381517,"No Change in Rating","No Change in LT_Flag",0.0750000000013722,0.0750000000059235,4.55122051157275e-12
"12657547","A","A",9508.392673535,9386.434987,133.1174974815,131.41008981,"N","N",-121.957686534999,-1.70740767150002,"No Change in Rating","No Change in LT_Flag",0.0140000000054699,0.0139999999991477,-6.32220144292095e-12
"12667442","BBB","BBB",29416.81497,37495.69992,1380.916486,1523.9439816,"N","N",8078.88495,143.0274956,"No Change in Rating","No Change in LT_Flag",0.0469430999721857,0.0406431666791513,-0.00629993329303444
"12686062","BB","BB",6990.227633,6763.568721,1664.140638,1567.7396131,"N","N",-226.658912000001,-96.4010249000003,"No Change in Rating","No Change in LT_Flag",0.238066730494412,0.231791777058814,-0.00627495343559761
"12738122","A","A",252.872415944,241.88027752,3.585891009,3.386323886,"N","N",-10.992138424,-0.199567123,"No Change in Rating","No Change in LT_Flag",0.0141806333269427,0.0140000000029767,-0.00018063332396601
"12749535","A","A",184.4654147,7373.471229,2.656157728,103.2285972,"N","N",7189.0058143,100.572439472,"No Change in Rating","No Change in LT_Flag",0.0143992180448555,0.0139999999991863,-0.000399218045669269
"12754691","BBB","BBB",1257.802018939,1216.5179651,31.96339111603,30.412949129,"N","N",-41.2840538390001,-1.55044198703,"No Change in Rating","No Change in LT_Flag",0.0254121003423037,0.025000000001233,-0.000412100341070632
"12767430","BBB","BBB",9981.756734,9359.283346,731.8239551,640.8957205,"N","N",-622.473388,-90.9282346000001,"No Change in Rating","No Change in LT_Flag",0.0733161481092052,0.0684770079937699,-0.00483914011543521
"12774289","A","A",3827.82827443,3614.183161,56.7602201551,50.59856425,"N","N",-213.64511343,-6.1616559051,"No Change in Rating","No Change in LT_Flag",0.0148283089223881,0.0139999999988933,-0.000828308923494898
"12775392","BBB","BBB",762.8514816,749.8928332,98.45073035,93.93576235,"N","N",-12.9586484,-4.514968,"No Change in Rating","No Change in LT_Flag",0.129056222245921,0.125265582215462,-0.00379064003045981
"12776014","A","A",10.76760074,9.581876586,0.150748594,0.134146272,"N","N",-1.185724154,-0.016602322,"No Change in Rating","No Change in LT_Flag",0.0140002027972668,0.0139999999787098,-2.02818556985576e-07
"12777384","A","A",8835.07328304,9687.510292,131.468961046,135.62514409,"N","N",852.437008960002,4.15618304399999,"No Change in Rating","No Change in LT_Flag",0.0148803475459984,0.0140000000002064,-0.000880347545791919
"12782438","AA","AA",5311.676068059,5019.862161,62.1632086838,55.21848376,"N","N",-291.813907059,-6.9447249238,"No Change in Rating","No Change in LT_Flag",0.0117031249434824,0.0109999999978087,-0.000703124945673733
"12784727","A","A",205.376235548,193.37100608,3.017148456,2.707194086,"N","N",-12.005229468,-0.30995437,"No Change in Rating","No Change in LT_Flag",0.0146908353244932,0.0140000000045508,-0.000690835319942388
"12792348","AA","AA",909.67363099,871.8735099,10.560112862,9.590608609,"N","N",-37.8001210899999,-0.969504253,"No Change in Rating","No Change in LT_Flag",0.0116086830509832,0.0110000000001147,-0.000608683050868549
"12819849","A","A",2069.621336603,1955.2056704,28.97469872047,27.372879386,"N","N",-114.415666203,-1.60181933447,"No Change in Rating","No Change in LT_Flag",0.014000000003879,0.0140000000002046,-3.67438544868204e-12
"12827546","NA","BB",0,93.90091093,0,4.225540992,"NA","N",93.90091093,4.225540992,"Missing Asset ID","Missing Asset ID",0,0.0450000000015974,0.0450000000015974
"12828176","BBB","BBB",9066.014078,8695.765924,1200.14997,1128.5029448,"N","N",-370.248154000001,-71.6470251999999,"No Change in Rating","No Change in LT_Flag",0.132379010188429,0.129776141016558,-0.00260286917187111
"12828179","BB","BB",530.8507178,612.1034397,25.9348582,27.544654784,"N","N",81.2527219,1.609796584,"No Change in Rating","No Change in LT_Flag",0.0488552757496149,0.0449999999959157,-0.00385527575369916
"12830227","A","A",1698.683382181,1611.501697,24.430624078,22.561023755,"N","N",-87.1816851809999,-1.869600323,"No Change in Rating","No Change in LT_Flag",0.0143820939995496,0.0139999999981384,-0.00038209400141123
"12833954","A","A",747.9565186,774.8739712,11.08772356,10.848235596,"N","N",26.9174525999999,-0.239487964,"No Change in Rating","No Change in LT_Flag",0.0148240215631166,0.0139999999989676,-0.000824021564148996
"12833960","BBB","BBB",1400.419192416,1338.9566581,36.0897095537,33.47391645,"N","N",-61.4625343160001,-2.61579310370001,"No Change in Rating","No Change in LT_Flag",0.0257706476383247,0.0249999999981329,-0.000770647640191847
"12847675","A","A",1242.318639723,1162.6981774,18.87404135847,16.277774479,"N","N",-79.6204623229999,-2.59626687947,"No Change in Rating","No Change in LT_Flag",0.015192592910526,0.0139999999960437,-0.00119259291448235
"12853219","NA","BBB",0,48.53526087,0,1.55367358,"NA","N",48.53526087,1.55367358,"Missing Asset ID","Missing Asset ID",0,0.032011233732965,0.032011233732965
"12894598","BB","BB",887.7017867,923.2001269,44.20116252,41.54400571,"N","N",35.4983402,-2.65715681,"No Change in Rating","No Change in LT_Flag",0.0497928056271197,0.0449999999994584,-0.00479280562766133
"12894599","A","A",7369.312600504,6965.454331,115.4950038123,97.51636062,"N","N",-403.858269504,-17.9786431923,"No Change in Rating","No Change in LT_Flag",0.0156724256485471,0.0139999999979901,-0.00167242565055699
"12894601","BBB","BBB",7021.348119424,6957.955678,199.330107143,173.94889197,"N","N",-63.3924414239991,-25.381215173,"No Change in Rating","No Change in LT_Flag",0.0283891503102615,0.0250000000028744,-0.00338915030738712
"12942096","BBB","BBB",1979.832205,1961.5253801,257.3257571,247.61305824,"N","N",-18.3068249,-9.71269885999999,"No Change in Rating","No Change in LT_Flag",0.129973518185093,0.126234949979274,-0.00373856820581883
"12942097","BBB","BBB",645.9510135,937.6628926,16.73639753,23.441572318,"N","N",291.7118791,6.705174788,"No Change in Rating","No Change in LT_Flag",0.0259097008600018,0.0250000000031994,-0.000909700856802382
"12962685","BBB","BBB",4116.816197469,3849.562542,117.6163530635,96.23906355,"N","N",-267.253655469,-21.3772895135,"No Change in Rating","No Change in LT_Flag",0.0285697362772256,0.025,-0.00356973627722558
"12994167","AA","AA",2424.120621064,2290.9415876,28.36978651707,25.200357468,"N","N",-133.179033464,-3.16942904907,"No Change in Rating","No Change in LT_Flag",0.0117031249478905,0.0110000000019206,-0.000703124945969927
