"Asset_ID","Asset_Name","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"12295257","BANK OF AMERICA CORP EMTN VAR 04.05.2023_12295257","A","A",48.5165231,49.39722156,0.679231324,0.691561102,"N","N",0.880698459999998,0.012329778,"No Change in Rating","No Change in LT_Flag",0.0140000000123669,0.014000000003239,-9.12787206930332e-12
"12295258","BANK OF AMERICA CORP EMTN FIX TO FLOAT 1.776% 04.05.2027_12295258","A","A",434.3462348,465.3032139,26.943251227,27.213385123,"N","N",30.9569791,0.270133896000001,"No Change in Rating","No Change in LT_Flag",0.062031736592367,0.0584852722054237,-0.0035464643869433
"12296910","TIMES CHINA HLDG LTD FIX 5.750% 26.04.2022_12296910","B","B",100.65359862,146.2641042,7.549019897,10.969807815,"N","N",45.61050558,3.420787918,"No Change in Rating","No Change in LT_Flag",0.0750000000049675,0.075,-4.96754026801938e-12
"12299582","MORGAN STANLEY GMTN VAR 08.05.2024_12299582","A","A",1193.8141719,1690.5759822,26.502379546,31.62767165,"N","N",496.7618103,5.125292104,"No Change in Rating","No Change in LT_Flag",0.0221997528340784,0.0187082225129224,-0.00349153032115598
"12299628","BANK OF AMERICA CORP FIX TO FLOAT 2.881% 24.04.2023_12299628","NA","A",0,20.220393617,0,0.283085511,"NA","N",20.220393617,0.283085511,"Missing Asset ID","Missing Asset ID",0,0.0140000000179027,0.0140000000179027
"12308376","NUSTAR LOGISTICS LP FIX 5.625% 28.04.2027_12308376","BB","BB",44858.43614,45143.96192,9399.938079,8947.597097,"N","N",285.525780000004,-452.340982,"No Change in Rating","No Change in LT_Flag",0.209546718250798,0.198201414241313,-0.0113453040094847
"12331144","HYUNDAI CAPITAL AMERICA 144A FIX 3.100% 05.04.2022_12331144","BBB","BBB",105.06461026,105.22535053,2.626615257,2.630633763,"N","N",0.160740269999991,0.00401850599999998,"No Change in Rating","No Change in LT_Flag",0.025000000004759,0.0249999999976242,-7.13482745107186e-12
"12334819","SUNCORP-METWAY LTD 144A FIX 2.800% 04.05.2022_12334819","A","A",301.36643513,217.32805028,4.219130092,3.042592704,"N","N",-84.03838485,-1.176537388,"No Change in Rating","No Change in LT_Flag",0.0140000000005973,0.0140000000003681,-2.2917258368782e-13
"12339029","CITIGROUP INC _ VAR 25.04.2022_12339029","A","A",315.8965505,230.1793231,4.422551707,3.222510523,"N","N",-85.7172274,-1.200041184,"No Change in Rating","No Change in LT_Flag",0.014,0.0139999999982622,-1.73777658929453e-12
"12339031","BANK OF AMERICA CORP VAR 24.04.2023_12339031","A","A",506.4480538,513.0162383,7.090272754,7.182227337,"N","N",6.56818449999992,0.0919545830000006,"No Change in Rating","No Change in LT_Flag",0.0140000000015796,0.0140000000015594,-2.02199368359857e-14
"12347859","LU0003 NIELSEN FINANCE 04.10.2023 US65409YBE41 LU0003_LXEUR_12347859_LU0003_LU0003_LXEUR","BB","BB",4208.399003,4633.831924,189.37795511,358.0857954,"N","N",425.432921,168.70784029,"No Change in Rating","No Change in LT_Flag",0.0449999999940595,0.0772763883699291,0.0322763883758696
"12363288","REPUBLIC OF SRI LANKA REGS FIX 6.200% 11.05.2027_12363288","CCC","CCC",1485.3413266,1061.3522108,480.3046618,329.5907415,"N","N",-423.9891158,-150.7139203,"No Change in Rating","No Change in LT_Flag",0.323363157813319,0.310538516946763,-0.0128246408665559
"12363709","LU0003 DAIMLER INTL FINANCE BV EMTN VAR 11.05.2022 LU0003_LXEUR_12363709_LU0003_LU0003_LXEUR","A","A",10.31221798,10.504435916,0.144371052,0.147062103,"N","N",0.192217936,0.002691051,"No Change in Rating","No Change in LT_Flag",0.0140000000271523,0.0140000000167548,-1.03974329146439e-11
"12365026","WYNN LAS VEGAS LLC/CORP 144A FIX 5.250% 15.05.2027_12365026","B","B",1235.9492126,1397.048557,438.0992211,469.5503589,"N","N",161.0993444,31.4511378,"No Change in Rating","No Change in LT_Flag",0.354463772972025,0.336101674166791,-0.0183620988052342
"12398504","DEUTSCHE BANK AG EMTN VAR 16.05.2022_12398504","BBB","BBB",17.975724186,18.670140613,0.449393105,0.466753516,"N","N",0.694416427,0.0173604110000001,"No Change in Rating","No Change in LT_Flag",0.0250000000194707,0.025000000036154,1.66832866965727e-11
"12399821","WOORI BANK REGS PERP FIX TO FLOAT 5.250% 16.11.2198_12399821","BB","BB",39.23472783,39.9612469,1.765562753,1.798256111,"N","N",0.726519070000002,0.0326933579999997,"No Change in Rating","No Change in LT_Flag",0.045000000016567,0.0450000000125121,-4.05483979726284e-12
"12402301","PERUSAHAAN LISTRIK NEGAR REGS FIX 5.250% 15.05.2047_12402301","BBB","BBB",212.33363597,220.50295725,51.57913118,54.13590173,"N","N",8.16932128000002,2.55677055,"No Change in Rating","No Change in LT_Flag",0.242915499206576,0.245511000873436,0.00259550166685979
"12402492","CHINA DEVELOPMENT BANK 1605 FIX 3.800% 25.01.2036_12402492","A","A",0.013201782,0.203132347,0.001454325,0.022143843,"N","N",0.189930565,0.020689518,"No Change in Rating","No Change in LT_Flag",0.110161264592916,0.109011899517904,-0.00114936507501237
"12405949","NATWEST GROUP PLC FIX TO FLOAT 3.498% 15.05.2023_12405949","NA","BBB",0,862.4623267,0,21.561558167,"NA","N",862.4623267,21.561558167,"Missing Asset ID","Missing Asset ID",0,0.0249999999994203,0.0249999999994203
"12406019","NATWEST GROUP PLC VAR 15.05.2023_12406019","BBB","BBB",18616.710728,20010.787528,465.4177682,500.2696881,"N","N",1394.0768,34.8519199,"No Change in Rating","No Change in LT_Flag",0.025,0.0249999999950027,-4.99730812286714e-12
"12412639","SABINE PASS LIQUEFACTION FIX 5.000% 15.03.2027_12412639","BBB","BBB",9811.214309,9815.140016,1099.7393773,1037.6034933,"N","N",3.92570700000215,-62.1358839999998,"No Change in Rating","No Change in LT_Flag",0.112090037243523,0.105714589054111,-0.00637544818941248
"12412640","SABINE PASS LIQUEFACTION FIX 5.875% 30.06.2026_12412640","BBB","BBB",16569.943235,16041.192824,1580.8282714,1464.52988,"N","N",-528.750410999997,-116.2983914,"No Change in Rating","No Change in LT_Flag",0.0954033607104267,0.0912980659274195,-0.00410529478300727
"12414185","CITIGROUP INC VAR 17.05.2024_12414185","A","A",4300.063066,5173.72702,97.03184924,98.65078769,"N","N",873.663954000001,1.61893845,"No Change in Rating","No Change in LT_Flag",0.0225652153818899,0.0190676445256286,-0.0034975708562613
"12422245","EXPORT DEVELOPMNT CANADA FIX 2.000% 17.05.2022_12422245","NA","AAA",0,780.9648949,0,7.028684053,"NA","N",780.9648949,7.028684053,"Missing Asset ID","Missing Asset ID",0,0.00899999999859149,0.00899999999859149
"12427810","HSBC HOLDINGS PLC * CONV FIX TO FLOAT 6.000% 22.11.2198_12427810","BBB","BBB",950.9172881,743.6428983,114.35820749,87.02468438,"N","N",-207.2743898,-27.33352311,"No Change in Rating","No Change in LT_Flag",0.120260940589792,0.117024830841446,-0.00323610974834596
"12445544","BOC AVIATION LTD GMTN FIX 3.000% 23.05.2022_12445544","A","A",1359.8361349,1638.0331957,19.03770589,22.932464746,"N","N",278.1970608,3.894758856,"No Change in Rating","No Change in LT_Flag",0.0140000000010295,0.014000000003785,2.75549201511627e-12
"12495001","MELCO RESORTS FINANCE REGS FIX 4.875% 06.06.2025_12495001","BB","BB",132.97617408,579.5361956,5.983927834,26.0791288,"N","N",446.56002152,20.095200966,"No Change in Rating","No Change in LT_Flag",0.045000000003008,0.044999999996549,-6.45907632934595e-12
"12495004","SANTANDER UK GROUP HLDGS EMTN VAR 18.05.2023_12495004","BBB","BBB",15.48537312,15.770837853,0.387134328,0.394270946,"N","N",0.285464733000001,0.00713661799999998,"No Change in Rating","No Change in LT_Flag",0.025,0.0249999999793923,-2.06076579412073e-11
"12505494","TOKYO METROPOLITAN GOVT REGS FIX 2.500% 08.06.2022_12505494","A","A",171.42995761,172.00588037,2.400019407,2.408082325,"N","N",0.575922759999997,0.00806291799999981,"No Change in Rating","No Change in LT_Flag",0.0140000000026833,0.0139999999989535,-3.72978731233431e-12
"12512024","NATIONAL AUSTRALIA BANK 144A VAR 22.05.2022_12512024","AA","AA",57.28585408,58.05924152,0.630144395,0.638651656,"N","N",0.773387439999993,0.00850726099999999,"No Change in Rating","No Change in LT_Flag",0.0110000000020948,0.0109999999875989,-1.44958836600928e-11
"12519276","ARDAGH PKG FIN/HLDGS USA REGS FIX 4.750% 15.07.2027_12519276","B","B",285.39330074,312.5108703,21.404497553,23.438315271,"N","N",27.1175695599999,2.033817718,"No Change in Rating","No Change in LT_Flag",0.0749999999912401,0.0749999999952002,3.96002675095986e-12
"12544779","HARLEY-DAVIDSON FINL SER 144A FIX 2.550% 09.06.2022_12544779","BBB","BBB",879.3091254,882.8418129,21.982728136,22.07104532,"N","N",3.53268749999995,0.088317184000001,"No Change in Rating","No Change in LT_Flag",0.0250000000011373,0.0249999999971682,-3.96901608801237e-12
"12544780","LU0003 SUMITOMO MITSUI FINL GRP EMTN VAR 14.06.2022 LU0003_LXEUR_12544780_LU0003_LU0003_LXEUR","A","A",16.139286673,16.442746726,0.225950013,0.230198454,"N","N",0.303460052999998,0.00424844099999999,"No Change in Rating","No Change in LT_Flag",0.0139999999738526,0.013999999990026,1.61733751391502e-11
"12557692","REPUBLIC OF TURKEY INTL FIX 3.250% 14.06.2025_12557692","B","B",400.4471178,421.0941682,105.66972153,103.01934152,"N","N",20.6470504,-2.65038000999999,"No Change in Rating","No Change in LT_Flag",0.263879340949024,0.244646801831439,-0.0192325391175846
"12561864","SYNCHRONY BANK BKNT FIX 3.000% 15.06.2022_12561864","BBB","BBB",3781.286398,3783.80842,94.53215997,94.59521048,"N","N",2.52202200000011,0.0630505100000107,"No Change in Rating","No Change in LT_Flag",0.0250000000052892,0.0249999999947143,-1.05748812484485e-11
"12570444","GLOBALWORTH REAL ESTATE FIX 2.875% 20.06.2022_12570444","BBB","BBB",9322.827929,9162.200331,233.07069817,229.05500832,"N","N",-160.627597999999,-4.01568985,"No Change in Rating","No Change in LT_Flag",0.0249999999941005,0.0250000000049115,1.08109805829759e-11
"12588128","INTESA SANPAOLO SPA EMTN FIX 0.875% 27.06.2022_12588128","BBB","BBB",9.144873341,9.318676731,0.228621834,0.232966918,"N","N",0.17380339,0.00434508399999994,"No Change in Rating","No Change in LT_Flag",0.0250000000519417,0.0249999999704894,-8.14523032355297e-11
"12598390","VIRGIN MONEY UK PLC GMTN FIX TO FLOAT 3.125% 22.06.2025_12598390","BBB","BBB",1233.3046711,1335.1790834,80.7349495,80.18012336,"N","N",101.8744123,-0.554826140000003,"No Change in Rating","No Change in LT_Flag",0.0654622911855118,0.0600519618355789,-0.00541032934993287
"12606189","LU0003 INTELSAT JACKSON HLDG 144A 15.07.2025 LU0003_LXEUR_12606189_LU0003_LU0003_LXEUR","NR","NR",1984.3609669,1798.7173922,59.53082901,53.96152177,"N","N",-185.6435747,-5.56930724000001,"No Change in Rating","No Change in LT_Flag",0.0300000000015118,0.0300000000022238,7.11982556245161e-13
"12606277","JACKSON NATL LIFE GLOBAL 144A VAR 27.06.2022_12606277","A","A",2863.1524572,2902.2710249,40.0841344,40.63179434,"N","N",39.1185677000003,0.547659940000003,"No Change in Rating","No Change in LT_Flag",0.0139999999997206,0.0139999999970368,-2.68378375078981e-12
"12610612","RECKITT BENCKISER TSY 144A FIX 2.375% 24.06.2022_12610612","A","A",184.93550906,252.21599619,2.589097127,3.531023946,"N","N",67.28048713,0.941926819,"No Change in Rating","No Change in LT_Flag",0.0140000000008652,0.0139999999973832,-3.48197165545017e-12
"12610741","RECKITT BENCKISER TSY 144A VAR 24.06.2022_12610741","A","A",548.8272369,400.5449887,7.683581317,5.607629842,"N","N",-148.2822482,-2.075951475,"No Change in Rating","No Change in LT_Flag",0.0140000000007288,0.0140000000004993,-2.29507385318684e-13
"12633911","KOREA DEVELOPMENT BANK VAR 06.07.2022_12633911","AA","AA",1400.0430408,1419.9395316,15.400473446,15.619334844,"N","N",19.8964908,0.218861398,"No Change in Rating","No Change in LT_Flag",0.0109999999980001,0.0109999999974647,-5.35380767496818e-13
"12635311","ATHENE GLOBAL FUNDING 144A FIX 3.000% 01.07.2022_12635311","A","A",856.2182018,868.6846393,11.987054825,12.16158495,"N","N",12.4664375,0.174530125,"No Change in Rating","No Change in LT_Flag",0.0139999999997664,0.0139999999997698,3.35322047906317e-15
"12635400","GENERAL MOTORS FINL CO VAR 30.06.2022_12635400","BBB","BBB",2315.9207127,2787.1906294,57.89801782,69.67976575,"N","N",471.2699167,11.78174793,"No Change in Rating","No Change in LT_Flag",0.0250000000010795,0.0250000000053818,4.30227728442922e-12
"12641065","GENERAL MOTORS FINL CO FIX 3.150% 30.06.2022_12641065","BBB","BBB",1788.5851294,1689.2824374,44.71462824,42.23206094,"N","N",-99.3026920000002,-2.4825673,"No Change in Rating","No Change in LT_Flag",0.0250000000027955,0.0250000000029598,1.64333824326235e-13
"12641067","LU0003 KAISA GROUP HOLDINGS LTD 30.06.2022 LU0003_LXEUR_12641067_LU0003_LU0003_LXEUR","B","C",844.0995706,931.2157588,63.3074678,69.84118191,"N","N",87.1161881999999,6.53371411000001,"Change in Rating","No Change in LT_Flag",0.0750000000059235,0.075,-5.92345617000944e-12
"12657547","ATHENE GLOBAL FUNDING 144A VAR 01.07.2022_12657547","A","A",9386.434987,9511.807006,131.41008981,133.16529809,"N","N",125.372018999999,1.75520828000001,"No Change in Rating","No Change in LT_Flag",0.0139999999991477,0.0140000000006308,1.48309142744552e-12
"12667442","AA BOND CO LTD EMTN FIX 2.750% 31.07.2023_12667442","BBB","BBB",37495.69992,37235.23287,1523.9439816,1297.2606308,"N","N",-260.467049999999,-226.6833508,"No Change in Rating","No Change in LT_Flag",0.0406431666791513,0.0348396003142816,-0.00580356636486971
"12686062","ATLANTIA SPA EMTN FIX 1.875% 13.07.2027_12686062","BB","BB",6763.568721,7265.24193,1567.7396131,1637.8806712,"N","N",501.673209,70.1410581000002,"No Change in Rating","No Change in LT_Flag",0.231791777058814,0.225440623585676,-0.00635115347313805
"12738122","SUMITOMO MITSUI FINL GRP FIX 2.784% 12.07.2022_12738122","A","A",241.88027752,176.63908346,3.386323886,2.472947167,"N","N",-65.24119406,-0.913376719,"No Change in Rating","No Change in LT_Flag",0.0140000000029767,0.0139999999918478,-1.11288929460773e-11
"12749535","ORIX CORP FIX 2.900% 18.07.2022_12749535","A","A",7373.471229,9081.024623,103.2285972,127.13434473,"N","N",1707.553394,23.90574753,"No Change in Rating","No Change in LT_Flag",0.0139999999991863,0.014000000000881,1.69468432342779e-12
"12754691","NISSAN MOTOR ACCEPTANCE 144A FIX 2.650% 13.07.2022_12754691","BBB","BBB",1216.5179651,1326.3260581,30.412949129,33.15815146,"N","N",109.808093,2.745202331,"No Change in Rating","No Change in LT_Flag",0.025000000001233,0.0250000000056547,4.42168524017461e-12
"12767430","REPUBLIC OF INDONESIA REGS FIX 2.150% 18.07.2024_12767430","BBB","BBB",9359.283346,9181.444217,640.8957205,570.8250251,"N","N",-177.839129,-70.0706954,"No Change in Rating","No Change in LT_Flag",0.0684770079937699,0.0621715943166199,-0.00630541367715004
"12774289","CITIGROUP INC VAR 24.07.2023_12774289","A","A",3614.183161,3663.530288,50.59856425,51.28942403,"N","N",49.347127,0.690859780000004,"No Change in Rating","No Change in LT_Flag",0.0139999999988933,0.0139999999994541,5.60830895612874e-13
"12775392","AERCAP IRELAND CAP/GLOBA FIX 3.650% 21.07.2027_12775392","BBB","BBB",749.8928332,812.7913902,93.93576235,98.58691633,"N","N",62.898557,4.65115398,"No Change in Rating","No Change in LT_Flag",0.125265582215462,0.121294242924671,-0.00397133929079037
"12777384","MITSUBISHI UFJ FIN GRP VAR 25.07.2022_12777384","A","A",9687.510292,9540.874962,135.62514409,133.57224947,"N","N",-146.635330000001,-2.05289461999999,"No Change in Rating","No Change in LT_Flag",0.0140000000002064,0.0140000000002096,3.17454396103756e-15
"12782438","DBS GROUP HOLDINGS LTD 144A VAR 25.07.2022_12782438","AA","AA",5019.862161,5092.626536,55.21848376,56.01889189,"N","N",72.7643749999997,0.800408130000001,"No Change in Rating","No Change in LT_Flag",0.0109999999978087,0.0109999999988218,1.01312361278083e-12
"12784727","MITSUBISHI UFJ FIN GRP FIX 2.665% 25.07.2022_12784727","A","A",193.37100608,329.8476397,2.707194086,4.617866957,"N","N",136.47663362,1.910672871,"No Change in Rating","No Change in LT_Flag",0.0140000000045508,0.014000000003638,-9.1279241110076e-13
"12792348","PROVINCE OF ALBERTA FIX 2.200% 26.07.2022_12792348","AA","AA",871.8735099,636.5264581,9.590608609,7.001791039,"N","N",-235.3470518,-2.58881757,"No Change in Rating","No Change in LT_Flag",0.0110000000001147,0.0109999999998429,-2.71798208939522e-13
"12819849","AMERICAN EXPRESS CO VAR 01.08.2022_12819849","A","A",1955.2056704,1981.4533167,27.372879386,27.740346432,"N","N",26.2476463,0.367467045999998,"No Change in Rating","No Change in LT_Flag",0.0140000000002046,0.0139999999990916,-1.1130072558041e-12
"12827546","FORD MOTOR CREDIT CO LLC FIX 2.979% 03.08.2022_12827546","BB","BB",93.90091093,114.86438345,4.225540992,5.168897255,"N","N",20.96347252,0.943356263,"No Change in Rating","No Change in LT_Flag",0.0450000000015974,0.0449999999978235,-3.77389786088145e-12
"12828176","AMER AIRLINE 17-2 AA PTT AA FIX 3.350% 15.10.2029_12828176","BBB","BBB",8695.765924,8535.300355,1128.5029448,1100.8037512,"N","N",-160.465569,-27.6991935999999,"No Change in Rating","No Change in LT_Flag",0.129776141016558,0.128970710509929,-0.000805430506628457
"12828179","FORD MOTOR CREDIT CO LLC VAR 03.08.2022_12828179","BB","BB",612.1034397,686.6637812,27.544654784,30.899870153,"N","N",74.5603415,3.355215369,"No Change in Rating","No Change in LT_Flag",0.0449999999959157,0.0449999999985437,2.62795341043898e-12
"12830227","SUMITOMO MITSUI FINL GRP VAR 12.07.2022_12830227","A","A",1611.501697,1660.3916771,22.561023755,23.245483479,"N","N",48.8899801000002,0.684459724,"No Change in Rating","No Change in LT_Flag",0.0139999999981384,0.0139999999997591,1.62070877551823e-12
"12833954","GOLDMAN SACHS GROUP INC VAR 24.07.2023_12833954","A","A",774.8739712,942.6073519,10.848235596,13.196502926,"N","N",167.7333807,2.34826733,"No Change in Rating","No Change in LT_Flag",0.0139999999989676,0.0139999999993635,3.95893387516999e-13
"12833960","NISSAN MOTOR ACCEPTANCE 144A VAR 13.07.2022_12833960","BBB","BBB",1338.9566581,1525.7671797,33.47391645,38.14417949,"N","N",186.8105216,4.67026304,"No Change in Rating","No Change in LT_Flag",0.0249999999981329,0.0249999999983615,2.28608798558128e-13
"12847284","SUNAC CHINA HOLDINGS LTD FIX 7.950% 08.08.2022_12847284","NA","BB",0,77.95665786,0,3.508049604,"NA","N",77.95665786,3.508049604,"Missing Asset ID","Missing Asset ID",0,0.0450000000038483,0.0450000000038483
"12847675","KT CORP REGS FIX 2.625% 07.08.2022_12847675","A","A",1162.6981774,1181.3958856,16.277774479,16.5395424,"N","N",18.6977081999999,0.261767921000001,"No Change in Rating","No Change in LT_Flag",0.0139999999960437,0.0140000000013543,5.3106460201624e-12
"12853219","KINDER MORGAN INC VAR 15.01.2023_12853219","BBB","BBB",48.53526087,88.85444138,1.55367358,2.290895806,"N","N",40.31918051,0.737222226,"No Change in Rating","No Change in LT_Flag",0.032011233732965,0.0257825694520167,-0.00622866428094826
"12894598","KRAFT HEINZ FOODS CO VAR 10.08.2022_12894598","BB","BB",923.2001269,1120.1890804,41.54400571,50.40850862,"N","N",196.9889535,8.86450290999999,"No Change in Rating","No Change in LT_Flag",0.0449999999994584,0.0450000000017854,2.32700664293262e-12
